3689	治安	ちあん	一般	84	True
3690	突破	とっぱ	サ変接続	84	True
3690	飛来	ひらい	サ変接続	101	True
3691	声明	せいめい	サ変接続	90	True
3694	不純	ふじゅん	形容動詞語幹	113	False
3694	加工	かこう	サ変接続	98	True
3694	孝行	こうこう	サ変接続	108	True
3696	科目	かもく	一般	76	True
3699	両日	りょうじつ	一般	99	True
3701	黄金	おうごん	一般	97	False
3706	陶磁	とうじ	一般	115	True
3707	思惑	おもわく	一般	76	False
3707	硫黄	いおう	一般	102	False
3710	作為	さくい	サ変接続	99	True
3711	免職	めんしょく	サ変接続	101	True
3712	確認	かくにん	サ変接続	101	True
3715	領収	りょうしゅう	サ変接続	101	False
3717	合理	ごうり	一般	106	True
3718	物語	ものがたり	一般	67	False
3719	政権	せいけん	一般	65	False
3720	増益	ぞうえき	サ変接続	101	True
3720	文理	ぶんり	一般	115	True
3721	消耗	しょうもう	サ変接続	76	False
3722	失業	しつぎょう	サ変接続	100	True
3722	寄港	きこう	サ変接続	101	True
3722	寄稿	きこう	サ変接続	101	True
3722	帰港	きこう	サ変接続	101	True
3722	帰耕	きこう	サ変接続	101	True
3722	起稿	きこう	サ変接続	101	True
3722	騎行	きこう	サ変接続	101	True
3724	地域	ちいき	一般	62	True
3724	基礎	きそ	一般	115	False
3726	体制	たいせい	一般	79	True
3726	開会	かいかい	サ変接続	98	True
3730	候補	こうほ	一般	105	True
3730	結合	けつごう	サ変接続	93	True
3731	保育	ほいく	サ変接続	101	True
3731	気質	きしつ	一般	88	True
3735	同窓	どうそう	一般	115	False
3737	軽減	けいげん	サ変接続	96	True
3738	鋭利	えいり	形容動詞語幹	113	True
3740	対校	たいこう	サ変接続	101	True
3740	退校	たいこう	サ変接続	101	True
3740	退行	たいこう	サ変接続	101	True
3742	一座	いちざ	サ変接続	96	True
3742	行使	こうし	サ変接続	75	True
3746	製品	せいひん	一般	140	True
3749	町村	ちょうそん	一般	149	True
3751	不服	ふふく	形容動詞語幹	111	True
3752	一片	いっぺん	一般	None	True
3753	一途	いっと	一般	71	True
3753	分類	ぶんるい	サ変接続	78	True
3753	悪質	あくしつ	形容動詞語幹	120	True
3754	奉仕	ほうし	サ変接続	101	False
3759	登山	とざん	サ変接続	96	False
3764	試乗	しじょう	サ変接続	95	True
3765	紅葉	こうよう	サ変接続	91	False
3766	進行	しんこう	サ変接続	101	True
3769	梅雨	つゆ	一般	83	False
3769	進攻	しんこう	サ変接続	101	True
3770	侵寇	しんこう	サ変接続	101	False
3770	侵攻	しんこう	サ変接続	101	True
3770	信仰	しんこう	サ変接続	101	False
3770	復刊	ふっかん	サ変接続	101	True
3770	深耕	しんこう	サ変接続	101	True
3770	進航	しんこう	サ変接続	101	True
3770	進講	しんこう	サ変接続	101	True
3770	進貢	しんこう	サ変接続	101	False
3771	国民	こくみん	一般	76	True
3771	戦線	せんせん	一般	93	True
3774	順応	じゅんのう	サ変接続	74	False
3775	長調	ちょうちょう	一般	113	True
3776	本社	ほんしゃ	一般	57	True
3777	一筆	いっぴつ	副詞可能	102	True
3777	複数	ふくすう	一般	83	True
3778	固執	こしつ	サ変接続	90	False
3781	反発	はんぱつ	サ変接続	84	True
3781	指定	してい	サ変接続	94	True
3781	特派	とくは	サ変接続	101	True
3784	分泌	ぶんぴつ	サ変接続	92	True
3784	本紙	ほんし	一般	105	True
3784	興行	こうぎょう	サ変接続	101	False
3785	残存	ざんそん	サ変接続	95	True
3789	食品	しょくひん	一般	76	True
3790	学科	がっか	一般	145	True
3791	海軍	かいぐん	一般	87	True
3792	直接	ちょくせつ	副詞可能	108	True
3793	配流	はいる	サ変接続	101	True
3795	激化	げきか	サ変接続	76	True
3796	完済	かんさい	サ変接続	101	True
3799	一掃	いっそう	サ変接続	105	False
3807	一滴	いってき	副詞可能	None	True
3807	三角	さんかく	一般	56	True
3811	自記	じき	サ変接続	101	True
3815	強硬	きょうこう	形容動詞語幹	104	True
3815	露店	ろてん	一般	87	True
3819	自棄	じき	サ変接続	109	True
3823	機動	きどう	一般	96	True
3826	書記	しょき	一般	101	True
3826	追加	ついか	サ変接続	86	True
3827	感情	かんじょう	一般	105	True
3828	海外	かいがい	一般	72	True
3828	風俗	ふうぞく	一般	103	True
3830	補給	ほきゅう	サ変接続	101	True
3831	手前	てまえ	一般	51	False
3833	起工	きこう	サ変接続	101	True
3836	世辞	せじ	一般	115	True
3836	場所	ばしょ	一般	65	False
3839	好事	こうじ	一般	114	True
3840	幹部	かんぶ	一般	67	True
3844	生活	せいかつ	サ変接続	91	True
3845	遺跡	いせき	一般	114	True
3846	校内	こうない	一般	116	True
3846	西南	せいなん	一般	85	True
3847	途中	とちゅう	副詞可能	101	True
3849	大仏	だいぶつ	一般	74	True
3852	獲得	かくとく	サ変接続	101	True
3853	改印	かいいん	サ変接続	101	True
3853	開院	かいいん	サ変接続	101	True
3856	回議	かいぎ	サ変接続	101	True
3856	懐疑	かいぎ	サ変接続	101	True
3857	岩船	いわふね	一般	None	False
3857	託宣	たくせん	一般	115	False
3858	対比	たいひ	サ変接続	110	True
3859	浮気	うわき	サ変接続	95	False
3859	聯盟	れんめい	一般	115	True
3859	言葉	ことば	一般	133	False
3859	連名	れんめい	一般	115	True
3860	同視	どうし	サ変接続	101	True
3863	一新	いっしん	サ変接続	107	True
3864	前線	ぜんせん	一般	76	True
3865	多様	たよう	形容動詞語幹	120	True
3866	数字	すうじ	一般	61	True
3868	鋳物	いもの	一般	122	False
3869	同義	どうぎ	形容動詞語幹	115	True
3870	預金	よきん	サ変接続	102	True
3871	対象	たいしょう	一般	85	False
3871	有力	ゆうりょく	形容動詞語幹	109	True
3873	初診	しょしん	一般	115	True
3873	単科	たんか	一般	115	False
3878	不倫	ふりん	サ変接続	96	True
3878	反射	はんしゃ	サ変接続	100	True
3881	補償	ほしょう	サ変接続	98	True
3882	一矢	いっし	副詞可能	104	True
3882	修業	しゅうぎょう	一般	76	True
3883	打点	だてん	一般	93	True
3884	放送	ほうそう	サ変接続	100	True
3886	寛容	かんよう	形容動詞語幹	113	False
3887	一般	いっぱん	一般	65	True
3887	磁気	じき	一般	118	True
3888	歴訪	れきほう	サ変接続	101	False
3889	負傷	ふしょう	サ変接続	101	False
3890	価格	かかく	一般	85	True
3890	大体	だいたい	副詞可能	39	True
3890	計上	けいじょう	サ変接続	91	True
3891	木造	もくぞう	一般	62	True
3893	連勝	れんしょう	サ変接続	89	True
3894	人形	にんぎょう	一般	86	True
3894	対処	たいしょ	サ変接続	101	True
3894	轢死	れきし	サ変接続	101	True
3895	謝罪	しゃざい	サ変接続	101	False
3896	参上	さんじょう	サ変接続	101	True
3899	西側	にしがわ	一般	88	False
3902	一行	いっこう	一般	53	True
3902	手間	てま	一般	111	False
3902	運用	うんよう	サ変接続	78	True
3903	創成	そうせい	サ変接続	101	False
3905	透明	とうめい	形容動詞語幹	0	True
3908	一糸	いっし	副詞可能	103	True
3909	一端	いったん	一般	71	True
3909	冷静	れいせい	形容動詞語幹	113	False
3910	懇談	こんだん	サ変接続	101	True
3911	凄惨	せいさん	形容動詞語幹	113	False
3914	地球	ちきゅう	一般	110	True
3914	青銅	せいどう	一般	101	True
3915	新党	しんとう	一般	93	True
3917	埠頭	ふとう	一般	115	False
3917	見物	けんぶつ	サ変接続	85	True
3918	掃海	そうかい	サ変接続	101	False
3919	湯治	とうじ	サ変接続	101	False
3920	思料	しりょう	サ変接続	101	True
3920	思量	しりょう	サ変接続	101	True
3921	料金	りょうきん	一般	95	True
3924	半島	はんとう	一般	97	True
3924	被爆	ひばく	サ変接続	99	True
3925	名誉	めいよ	形容動詞語幹	111	True
3925	対局	たいきょく	サ変接続	100	True
3927	安堵	あんど	サ変接続	92	True
3929	紙上	しじょう	一般	154	True
3931	相対	そうたい	一般	82	True
3931	送球	そうきゅう	サ変接続	101	True
3933	一考	いっこう	サ変接続	105	True
3935	助勢	じょせい	サ変接続	101	True
3935	参事	さんじ	一般	115	True
3935	陽気	ようき	形容動詞語幹	103	True
3938	人情	にんじょう	一般	132	True
3942	列国	れっこく	一般	115	True
3944	範囲	はんい	一般	104	True
3944	趣味	しゅみ	一般	109	False
3945	鳥類	ちょうるい	一般	115	True
3946	一遍	いっぺん	副詞可能	70	True
3946	大声	おおごえ	一般	89	False
3947	数奇	すうき	形容動詞語幹	121	True
3947	数珠	じゅず	一般	111	False
3948	今週	こんしゅう	副詞可能	75	True
3948	石仏	いしぼとけ	一般	93	False
3949	一再	いっさい	副詞可能	105	True
3949	味方	みかた	サ変接続	87	False
3949	注進	ちゅうしん	サ変接続	101	True
3950	適用	てきよう	サ変接続	99	True
3951	独語	どくご	サ変接続	97	True
3951	退会	たいかい	サ変接続	101	True
3952	管内	かんない	一般	62	True
3954	国内	こくない	一般	92	True
3954	日曜	にちよう	副詞可能	74	True
3956	優位	ゆうい	形容動詞語幹	113	False
3957	名前	なまえ	一般	77	False
3957	概算	がいさん	サ変接続	101	True
3958	敬意	けいい	サ変接続	115	True
3959	告解	こっかい	サ変接続	101	True
3959	年始	ねんし	一般	115	True
3960	保守	ほしゅ	サ変接続	86	True
3960	向学	こうがく	一般	115	True
3960	苦手	にがて	形容動詞語幹	116	False
3960	補佐	ほさ	サ変接続	82	True
3960	鳥瞰	ちょうかん	サ変接続	101	False
3960	鳥観	ちょうかん	サ変接続	101	True
3961	先発	せんぱつ	サ変接続	101	True
3962	境界	きょうかい	一般	72	True
3962	苦労	くろう	サ変接続	94	True
3963	公司	こうし	一般	95	False
3966	先取	せんしゅ	サ変接続	89	True
3967	露呈	ろてい	サ変接続	101	True
3971	愛護	あいご	サ変接続	101	True
3972	完投	かんとう	サ変接続	101	True
3973	保証	ほしょう	サ変接続	100	True
3973	学士	がくし	一般	114	True
3973	番外	ばんがい	一般	98	True
3974	敢闘	かんとう	サ変接続	101	False
3975	一覧	いちらん	サ変接続	104	True
3975	一蹴	いっしゅう	サ変接続	105	False
3975	至高	しこう	形容動詞語幹	115	False
3977	決議	けつぎ	サ変接続	95	True
3980	浩瀚	こうかん	形容動詞語幹	115	False
3981	当日	とうじつ	副詞可能	117	True
3983	一変	いっぺん	サ変接続	105	True
3983	都営	とえい	一般	103	True
3984	割高	わりだか	形容動詞語幹	123	False
3984	防備	ぼうび	サ変接続	101	True
3985	不便	ふべん	形容動詞語幹	111	True
3988	主題	しゅだい	一般	115	True
3988	土曜	どよう	副詞可能	90	True
3988	機器	きき	一般	104	True
3989	正直	しょうじき	形容動詞語幹	106	True
3990	蔵書	ぞうしょ	サ変接続	90	True
3991	一巡	いちじゅん	サ変接続	95	True
3991	不審	ふしん	形容動詞語幹	113	False
3992	配分	はいぶん	サ変接続	101	True
3993	一段	いちだん	一般	96	True
3993	南端	なんたん	一般	120	True
3993	情緒	じょうちょ	一般	87	True
3994	評論	ひょうろん	サ変接続	101	True
3995	一擲	いってき	サ変接続	105	True
3997	右折	うせつ	サ変接続	101	True
3997	管区	かんく	一般	113	True
3999	前夜	ぜんや	副詞可能	74	True
3999	書房	しょぼう	一般	115	True
4000	下手	へた	サ変接続	94	False
4000	監護	かんご	サ変接続	101	True
4000	表明	ひょうめい	サ変接続	101	True
4000	閑語	かんご	サ変接続	101	True
4001	中核	ちゅうかく	一般	67	True
4001	平穏	へいおん	形容動詞語幹	113	False
4002	一泊	いっぱく	サ変接続	None	False
4002	王妃	おうひ	一般	115	True
4003	出発	しゅっぱつ	サ変接続	100	False
4005	地帯	ちたい	一般	109	True
4005	昇華	しょうか	サ変接続	101	False
4005	決着	けっちゃく	サ変接続	101	True
4005	相撲	すもう	一般	66	False
4005	社員	しゃいん	一般	101	True
4005	等分	とうぶん	サ変接続	79	True
4006	安産	あんざん	サ変接続	101	False
4007	喜捨	きしゃ	サ変接続	101	False
4007	帰社	きしゃ	サ変接続	101	True
4007	騎射	きしゃ	サ変接続	101	True
4008	一幕	ひとまく	一般	104	False
4009	後半	こうはん	副詞可能	98	True
4010	人文	じんぶん	一般	82	True
4010	方向	ほうこう	一般	64	True
4012	方法	ほうほう	一般	29	True
4012	消化	しょうか	サ変接続	101	True
4014	平均	へいきん	サ変接続	100	False
4015	貴重	きちょう	形容動詞語幹	121	True
4017	一服	いっぷく	サ変接続	88	False
4017	集会	しゅうかい	サ変接続	92	True
4018	改号	かいごう	サ変接続	101	True
4018	算用	さんよう	サ変接続	84	True
4022	一週	いっしゅう	副詞可能	None	True
4023	上級	じょうきゅう	一般	143	True
4023	栄養	えいよう	一般	114	False
4024	合意	ごうい	サ変接続	101	True
4025	使節	しせつ	一般	115	True
4025	叔父	おじ	一般	91	False
4025	聯絡	れんらく	サ変接続	101	True
4025	職員	しょくいん	一般	149	True
4026	商船	しょうせん	一般	115	True
4026	紅潮	こうちょう	サ変接続	101	False
4026	高調	こうちょう	サ変接続	128	True
4027	論文	ろんぶん	一般	71	True
4028	翻訳	ほんやく	サ変接続	101	False
4032	四散	しさん	サ変接続	105	True
4032	無視	むし	サ変接続	101	True
4032	織物	おりもの	一般	77	False
4032	駅伝	えきでん	一般	93	True
4033	入札	にゅうさつ	サ変接続	101	True
4033	故郷	こきょう	一般	95	False
4033	独自	どくじ	形容動詞語幹	99	True
4034	一拍	いっぱく	副詞可能	None	False
4034	北上	ほくじょう	サ変接続	116	True
4035	人種	じんしゅ	一般	111	True
4035	年内	ねんない	一般	34	True
4035	炎上	えんじょう	サ変接続	101	True
4036	刺殺	しさつ	サ変接続	73	True
4036	得点	とくてん	サ変接続	100	True
4036	胸懐	きょうかい	一般	115	False
4039	進退	しんたい	サ変接続	101	True
4040	美術	びじゅつ	一般	115	True
4041	万代	ばんだい	副詞可能	105	True
4042	画廊	がろう	一般	115	True
4043	公社	こうしゃ	一般	106	True
4043	犠飛	ぎひ	一般	115	False
4044	一瞬	いっしゅん	副詞可能	72	False
4044	制裁	せいさい	サ変接続	95	True
4044	台頭	たいとう	サ変接続	101	False
4044	孤独	こどく	形容動詞語幹	112	True
4045	横領	おうりょう	サ変接続	101	False
4046	一任	いちにん	サ変接続	105	True
4046	一頃	ひところ	副詞可能	96	False
4046	七生	しちしょう	副詞可能	None	True
4046	万古	ばんこ	副詞可能	105	True
4046	千古	せんこ	副詞可能	105	True
